S1;S2;S3;S4;S5;S6;S7;S8;S9;S10;S11;S12;S13;S14;S15;S16;S17;S18;S19;S20
2.935904950132043;2.935904950132043;2.935904950132043;2.935904950132043;2.935904950132043;3.473677349384234;9.478839776983635;9.478839776983635;9.478839776983635;9.478839776983635;9.478839776983635;9.478839776983635;9.478839776983635;3.473677349384234;3.473677349384234;3.473677349384234;3.473677349384234;3.473677349384234;9.478839776983635;7.074778312381669
5.19515625303199;5.19515625303199;5.19515625303199;5.19515625303199;5.19515625303199;4.094901973710139;5.039209970301634;5.039209970301634;5.039209970301634;5.039209970301634;5.039209970301634;5.039209970301634;5.039209970301634;4.094901973710139;4.094901973710139;4.094901973710139;4.094901973710139;4.094901973710139;5.039209970301634;6.5442607031112425
2.425699672923159;2.425699672923159;2.425699672923159;2.425699672923159;2.425699672923159;2.6382345012470236;8.52778485630784;8.52778485630784;8.52778485630784;8.52778485630784;8.52778485630784;8.52778485630784;8.52778485630784;2.6382345012470236;2.6382345012470236;2.6382345012470236;2.6382345012470236;2.6382345012470236;8.52778485630784;7.086324667942331
4.242511335591207;4.242511335591207;4.242511335591207;4.242511335591207;4.242511335591207;4.952815564775787;7.4489089614064685;7.4489089614064685;7.4489089614064685;7.4489089614064685;7.4489089614064685;15.232215462989709;7.4489089614064685;4.952815564775787;4.952815564775787;4.952815564775787;4.952815564775787;4.952815564775787;7.4489089614064685;6.3565845182216485
5.075528254662746;5.075528254662746;5.075528254662746;5.075528254662746;5.075528254662746;4.106613243823165;5.051512662915188;5.051512662915188;5.051512662915188;5.051512662915188;5.051512662915188;5.051512662915188;5.051512662915188;4.106613243823165;4.106613243823165;4.106613243823165;10.247430941267732;4.106613243823165;5.051512662915188;8.706161789105007
6.3327352928709875;6.3327352928709875;6.3327352928709875;6.3327352928709875;6.3327352928709875;12.517289532003195;5.820897422428763;5.820897422428763;5.820897422428763;5.820897422428763;5.820897422428763;5.820897422428763;5.820897422428763;4.833801077921994;4.833801077921994;4.833801077921994;4.833801077921994;4.833801077921994;5.820897422428763;9.178286926674229
4.138642538870695;4.138642538870695;4.138642538870695;4.138642538870695;4.138642538870695;3.757553665208039;4.976287204369012;4.976287204369012;4.976287204369012;4.976287204369012;4.976287204369012;4.976287204369012;4.976287204369012;9.804083306569835;3.757553665208039;3.757553665208039;3.757553665208039;10.559354751251233;11.781152443475612;7.888347728507561
4.890601279177229;10.4733194635166;11.299481828550846;4.890601279177229;4.890601279177229;12.581229805424577;5.776110886561968;5.776110886561968;5.776110886561968;5.776110886561968;5.776110886561968;5.776110886561968;13.110432642948885;4.798087370523679;4.798087370523679;4.798087370523679;4.798087370523679;4.798087370523679;5.776110886561968;7.633355295556951
4.5412720239087525;4.5412720239087525;4.5412720239087525;4.5412720239087525;4.5412720239087525;2.0101051901116973;6.046396224603001;13.030611447461464;6.046396224603001;6.046396224603001;6.046396224603001;6.046396224603001;6.046396224603001;2.0101051901116973;2.0101051901116973;2.0101051901116973;2.0101051901116973;2.0101051901116973;6.046396224603001;12.395625557928499
4.445449948201825;4.445449948201825;4.445449948201825;4.445449948201825;4.445449948201825;3.2426267465766;5.420054481042895;5.420054481042895;5.420054481042895;11.169646344120032;5.420054481042895;5.420054481042895;5.420054481042895;3.2426267465766;9.77245923479971;3.2426267465766;3.2426267465766;11.132862146267135;12.429301279558782;8.335560475495152
5.525707914169679;5.525707914169679;5.525707914169679;5.525707914169679;5.525707914169679;3.3905860600206426;6.752232577389032;6.752232577389032;6.752232577389032;6.752232577389032;6.752232577389032;6.752232577389032;6.752232577389032;3.3905860600206426;11.746856232252435;3.3905860600206426;3.3905860600206426;3.3905860600206426;6.752232577389032;5.514637778149248
6.207774570300515;6.207774570300515;6.207774570300515;6.207774570300515;6.207774570300515;1.3100542936880801;7.232063344252431;7.232063344252431;7.232063344252431;7.232063344252431;7.232063344252431;7.232063344252431;7.232063344252431;1.3100542936880801;1.3100542936880801;1.3100542936880801;1.3100542936880801;1.3100542936880801;7.232063344252431;4.63978738783695
5.3403810159263365;5.3403810159263365;11.233106190788824;5.3403810159263365;10.957666237987407;5.38647836320267;6.315036094048101;6.315036094048101;6.315036094048101;6.315036094048101;6.315036094048101;6.315036094048101;6.315036094048101;5.38647836320267;5.38647836320267;5.38647836320267;5.38647836320267;5.38647836320267;6.315036094048101;2.1915318065889497
4.570530161021327;4.570530161021327;4.570530161021327;4.570530161021327;4.570530161021327;2.200234998324258;5.8072886435702715;5.8072886435702715;5.8072886435702715;5.8072886435702715;5.8072886435702715;5.8072886435702715;15.826248707665489;2.200234998324258;2.200234998324258;2.200234998324258;2.200234998324258;2.200234998324258;5.8072886435702715;9.016774592019424
5.640927365233154;5.640927365233154;5.640927365233154;5.640927365233154;5.640927365233154;4.08233605415646;5.399220023073073;5.399220023073073;13.982696835617189;5.399220023073073;5.399220023073073;5.399220023073073;5.399220023073073;4.08233605415646;4.08233605415646;4.08233605415646;4.08233605415646;4.08233605415646;5.399220023073073;4.228871843548598
7.100235274819954;19.154536063086876;7.100235274819954;7.100235274819954;7.100235274819954;2.8484363073277796;4.39250188101276;4.39250188101276;12.574887580953423;4.39250188101276;4.39250188101276;4.39250188101276;4.39250188101276;2.8484363073277796;2.8484363073277796;2.8484363073277796;2.8484363073277796;2.8484363073277796;4.39250188101276;4.215090879285496
5.691308720508471;5.691308720508471;5.691308720508471;5.691308720508471;5.691308720508471;9.117973937354368;4.73496490806795;14.925509593587831;4.73496490806795;4.73496490806795;4.73496490806795;4.73496490806795;4.73496490806795;3.024269697964214;3.024269697964214;3.024269697964214;3.024269697964214;3.024269697964214;4.73496490806795;11.704110386213529
7.411735851586403;7.411735851586403;7.411735851586403;7.411735851586403;7.411735851586403;4.14130880510147;6.725983415753129;6.725983415753129;6.725983415753129;6.725983415753129;6.725983415753129;6.725983415753129;6.725983415753129;4.14130880510147;4.14130880510147;4.14130880510147;4.14130880510147;4.14130880510147;6.725983415753129;3.84082737252373
6.318322583607934;6.318322583607934;6.318322583607934;6.318322583607934;6.318322583607934;3.1012745364768945;5.334409004688375;5.334409004688375;5.334409004688375;5.334409004688375;5.334409004688375;5.334409004688375;5.334409004688375;3.1012745364768945;3.1012745364768945;3.1012745364768945;3.1012745364768945;3.1012745364768945;5.334409004688375;1.9620619813222167
4.031176522934665;9.613894707274035;11.904873081176655;4.031176522934665;4.031176522934665;3.913735662352258;4.2914509847288675;4.2914509847288675;4.2914509847288675;10.441867649501216;12.019212965662637;10.047531952501885;4.2914509847288675;3.913735662352258;3.913735662352258;3.913735662352258;3.913735662352258;3.913735662352258;4.2914509847288675;1.9863646513153865
5.697568495134068;5.697568495134068;5.697568495134068;5.697568495134068;5.697568495134068;1.445036945307716;5.562134742319626;5.562134742319626;5.562134742319626;5.562134742319626;5.562134742319626;5.562134742319626;5.562134742319626;1.445036945307716;1.445036945307716;7.641068398807008;1.445036945307716;1.445036945307716;5.562134742319626;4.42482250725553
3.1389046754827423;3.1389046754827423;3.1389046754827423;3.1389046754827423;3.1389046754827423;3.9481461520031047;7.877066993848498;7.877066993848498;7.877066993848498;7.877066993848498;7.877066993848498;7.877066993848498;7.877066993848498;3.9481461520031047;3.9481461520031047;3.9481461520031047;3.9481461520031047;3.9481461520031047;7.877066993848498;5.396622008959865
4.632997668355488;11.12209824733731;4.632997668355488;4.632997668355488;4.632997668355488;4.608442525553844;8.760506626485325;8.760506626485325;8.760506626485325;8.760506626485325;8.760506626485325;8.760506626485325;8.760506626485325;4.608442525553844;4.608442525553844;4.608442525553844;4.608442525553844;4.608442525553844;8.760506626485325;1.7969160507378046
5.325755961984779;5.325755961984779;5.325755961984779;5.325755961984779;5.325755961984779;3.4853802370446556;5.960992713125545;5.960992713125545;5.960992713125545;5.960992713125545;5.960992713125545;5.960992713125545;5.960992713125545;3.4853802370446556;3.4853802370446556;3.4853802370446556;3.4853802370446556;3.4853802370446556;5.960992713125545;1.733293638930312
4.944426134697686;4.944426134697686;14.500306831635596;4.944426134697686;4.944426134697686;2.832538124502326;4.175500312471114;11.141066799696173;4.175500312471114;9.84391273611867;4.175500312471114;4.175500312471114;4.175500312471114;2.832538124502326;2.832538124502326;2.832538124502326;2.832538124502326;2.832538124502326;4.175500312471114;5.159778978006421
4.266706352639394;4.266706352639394;4.266706352639394;10.19041093290592;4.266706352639394;4.448367002681618;4.425015804332064;4.425015804332064;10.355493872677057;4.425015804332064;4.425015804332064;11.331958247050643;4.425015804332064;4.448367002681618;10.1162730684003;4.448367002681618;4.448367002681618;4.448367002681618;4.425015804332064;4.28025103783648
3.823496362473703;3.823496362473703;3.823496362473703;3.823496362473703;3.823496362473703;4.166638596434748;5.661786659450479;5.661786659450479;5.661786659450479;5.661786659450479;5.661786659450479;5.661786659450479;5.661786659450479;4.166638596434748;4.166638596434748;4.166638596434748;4.166638596434748;4.166638596434748;5.661786659450479;5.480176179217757
4.709795031245931;4.709795031245931;10.669032849246765;4.709795031245931;10.930082928180997;6.841627345478077;4.775356824750559;4.775356824750559;4.775356824750559;4.775356824750559;4.775356824750559;4.775356824750559;4.775356824750559;6.841627345478077;6.841627345478077;12.527073488972297;6.841627345478077;6.841627345478077;4.775356824750559;4.924952630185162
5.264932009636807;5.264932009636807;13.549004289794908;5.264932009636807;5.264932009636807;4.574359131647189;6.502509962763826;12.25451933942424;6.502509962763826;14.742054886743592;6.502509962763826;6.502509962763826;6.502509962763826;4.574359131647189;4.574359131647189;4.574359131647189;4.574359131647189;4.574359131647189;6.502509962763826;3.6520196630500865
4.620014026912205;4.620014026912205;4.620014026912205;4.620014026912205;4.620014026912205;5.806210226919383;5.795004929487619;5.795004929487619;5.795004929487619;5.795004929487619;5.795004929487619;5.795004929487619;5.795004929487619;5.806210226919383;5.806210226919383;5.806210226919383;5.806210226919383;5.806210226919383;5.795004929487619;2.9149353691103643
5.9234288100230605;5.9234288100230605;5.9234288100230605;5.9234288100230605;5.9234288100230605;3.8094460811842357;6.019129816906386;6.019129816906386;6.019129816906386;6.019129816906386;6.019129816906386;6.019129816906386;6.019129816906386;3.8094460811842357;3.8094460811842357;11.228228693905383;3.8094460811842357;3.8094460811842357;6.019129816906386;0.5634434918734401
8.110250594647718;8.110250594647718;8.110250594647718;8.110250594647718;8.110250594647718;6.189645661804678;6.752537672145644;6.752537672145644;6.752537672145644;6.752537672145644;6.752537672145644;13.659480114864222;6.752537672145644;6.189645661804678;6.189645661804678;6.189645661804678;6.189645661804678;6.189645661804678;6.752537672145644;2.078437338897175
8.242304814068328;8.242304814068328;8.242304814068328;8.242304814068328;8.242304814068328;5.180117116205681;5.028818957050757;11.605663566876501;5.028818957050757;5.028818957050757;5.028818957050757;5.028818957050757;5.028818957050757;5.180117116205681;5.180117116205681;5.180117116205681;5.180117116205681;5.180117116205681;5.028818957050757;2.5953216472462133
5.486946755341962;5.486946755341962;13.258084016224055;5.486946755341962;5.486946755341962;3.990250282208881;6.904508938047708;6.904508938047708;6.904508938047708;6.904508938047708;6.904508938047708;6.904508938047708;6.904508938047708;3.990250282208881;3.990250282208881;3.990250282208881;3.990250282208881;3.990250282208881;6.904508938047708;3.100847500222213
4.656563034277433;12.320255840762101;4.656563034277433;4.656563034277433;4.656563034277433;6.745831438671409;7.095950206267078;7.095950206267078;7.095950206267078;7.095950206267078;7.095950206267078;7.095950206267078;7.095950206267078;6.745831438671409;6.745831438671409;6.745831438671409;6.745831438671409;14.571079765744235;16.205991692334607;3.950003659345672
5.578514896399337;5.578514896399337;5.578514896399337;18.34658407516099;5.578514896399337;3.144397409088092;8.227566535901783;16.0375850324119;8.227566535901783;8.227566535901783;8.227566535901783;8.227566535901783;8.227566535901783;3.144397409088092;3.144397409088092;3.144397409088092;3.144397409088092;3.144397409088092;8.227566535901783;6.918283298689665
6.415699469754567;6.415699469754567;6.415699469754567;6.415699469754567;6.415699469754567;5.734929105915064;7.772970736514403;7.772970736514403;13.48540421227496;7.772970736514403;7.772970736514403;7.772970736514403;7.772970736514403;5.734929105915064;5.734929105915064;5.734929105915064;5.734929105915064;5.734929105915064;7.772970736514403;5.118279464252493
5.329257862183606;11.469577552577228;5.329257862183606;5.329257862183606;5.329257862183606;5.8844092914713935;7.645117854694878;7.645117854694878;7.645117854694878;7.645117854694878;7.645117854694878;7.645117854694878;7.645117854694878;5.8844092914713935;5.8844092914713935;5.8844092914713935;5.8844092914713935;5.8844092914713935;7.645117854694878;4.935488444063951
13.204485118174048;6.280724010491268;6.280724010491268;6.280724010491268;6.280724010491268;4.732184887137541;6.3032855116400395;14.631266978219774;6.3032855116400395;6.3032855116400395;6.3032855116400395;6.3032855116400395;6.3032855116400395;4.732184887137541;4.732184887137541;4.732184887137541;4.732184887137541;4.732184887137541;6.3032855116400395;3.9415816237694785
6.278445206610688;6.278445206610688;6.278445206610688;6.278445206610688;6.278445206610688;8.823954187383862;6.232483266097905;6.232483266097905;6.232483266097905;6.232483266097905;6.232483266097905;6.232483266097905;6.232483266097905;12.177210164114374;2.8963824330929633;2.8963824330929633;2.8963824330929633;2.8963824330929633;6.232483266097905;2.7510044950860957
6.6214760323991255;6.6214760323991255;6.6214760323991255;6.6214760323991255;13.54549525302548;4.237781605336045;3.5592062334153507;3.5592062334153507;3.5592062334153507;3.5592062334153507;10.494100347652934;3.5592062334153507;3.5592062334153507;4.237781605336045;4.237781605336045;4.237781605336045;4.237781605336045;13.64232528353978;10.722740778281741;4.0662095956242865
7.5266111943484155;7.5266111943484155;7.5266111943484155;7.5266111943484155;7.5266111943484155;9.422141923649201;4.546114776202826;4.546114776202826;4.546114776202826;4.546114776202826;4.546114776202826;4.546114776202826;4.546114776202826;3.3284376842590473;3.3284376842590473;3.3284376842590473;3.3284376842590473;3.3284376842590473;4.546114776202826;1.2084302004908407
7.960096186515905;7.960096186515905;7.960096186515905;7.960096186515905;7.960096186515905;3.369287262289286;6.092230235237609;6.092230235237609;6.092230235237609;6.092230235237609;6.092230235237609;6.092230235237609;6.092230235237609;3.369287262289286;3.369287262289286;3.369287262289286;12.427540499514386;8.42799774754739;12.552934678803863;4.57784874866722
16.487684579252612;8.06602065285276;8.06602065285276;8.06602065285276;8.06602065285276;2.6887348659143235;4.753063273345234;4.753063273345234;4.753063273345234;4.753063273345234;4.753063273345234;4.753063273345234;11.162664050285915;2.6887348659143235;2.6887348659143235;2.6887348659143235;9.387878009481742;12.059577278835246;10.803910639298131;9.875316530115999
7.108599912836864;7.108599912836864;7.108599912836864;7.108599912836864;7.108599912836864;3.628899821863774;6.66983729704015;6.66983729704015;6.66983729704015;6.66983729704015;6.66983729704015;6.66983729704015;6.66983729704015;3.628899821863774;3.628899821863774;3.628899821863774;3.628899821863774;3.628899821863774;6.66983729704015;3.708986747681384
7.132752893774858;7.132752893774858;7.132752893774858;7.132752893774858;7.132752893774858;14.471490734976816;8.915886344322313;8.915886344322313;8.915886344322313;8.915886344322313;8.915886344322313;8.915886344322313;8.915886344322313;3.1348803658365063;3.1348803658365063;3.1348803658365063;3.1348803658365063;3.1348803658365063;8.915886344322313;9.039265014694605
7.475203927422131;7.475203927422131;7.475203927422131;7.475203927422131;7.475203927422131;5.623525321314533;8.253739385591137;8.253739385591137;8.253739385591137;16.387302940845657;8.253739385591137;8.253739385591137;8.253739385591137;5.623525321314533;5.623525321314533;5.623525321314533;5.623525321314533;5.623525321314533;8.253739385591137;3.442417492544811
6.803099589822162;6.803099589822162;13.204544624199473;6.803099589822162;12.664727995469127;5.856273033206794;7.161818129713422;7.161818129713422;7.161818129713422;7.161818129713422;7.161818129713422;7.161818129713422;15.05678135578929;5.856273033206794;5.856273033206794;5.856273033206794;10.978202031897279;5.856273033206794;7.161818129713422;7.096515726739332
4.728090760734258;4.728090760734258;11.129535795111565;4.728090760734258;4.728090760734258;3.3802919675630556;7.2318525522681085;7.2318525522681085;7.2318525522681085;7.2318525522681085;7.2318525522681085;7.2318525522681085;7.2318525522681085;10.40311077913357;3.3802919675630556;3.3802919675630556;3.3802919675630556;3.3802919675630556;7.2318525522681085;5.185729624454319
7.547104175796689;13.12982236013606;7.547104175796689;14.145630677235024;7.547104175796689;3.7897361653687667;7.21583112029215;7.21583112029215;7.21583112029215;12.884243543939705;7.21583112029215;7.21583112029215;7.21583112029215;10.646328638311655;3.7897361653687667;3.7897361653687667;3.7897361653687667;3.7897361653687667;7.21583112029215;9.550760769400465
7.34519670733122;7.34519670733122;7.34519670733122;7.34519670733122;7.34519670733122;9.202551045339433;9.642149544483477;9.642149544483477;9.642149544483477;9.642149544483477;9.642149544483477;16.221837897919592;9.642149544483477;3.2749792910485356;3.2749792910485356;3.2749792910485356;3.2749792910485356;3.2749792910485356;9.642149544483477;4.100618719344621
5.67710853634718;5.67710853634718;5.67710853634718;5.67710853634718;5.67710853634718;1.1099111484051924;7.9755380487335;7.9755380487335;7.9755380487335;7.9755380487335;7.9755380487335;7.9755380487335;7.9755380487335;1.1099111484051924;1.1099111484051924;1.1099111484051924;1.1099111484051924;1.1099111484051924;7.9755380487335;3.617639613248759
12.948830683257626;4.527166756857774;4.527166756857774;4.527166756857774;4.527166756857774;2.078188388542382;6.388339446741321;6.388339446741321;6.388339446741321;6.388339446741321;6.388339446741321;6.388339446741321;6.388339446741321;2.078188388542382;7.98610678435781;9.530049809220479;2.078188388542382;2.078188388542382;6.388339446741321;4.29834473587106
7.327270724302604;7.327270724302604;7.327270724302604;7.327270724302604;7.327270724302604;3.232258908286388;7.980561291686362;7.980561291686362;7.980561291686362;7.980561291686362;14.915455405923948;7.980561291686362;7.980561291686362;3.232258908286388;3.232258908286388;3.232258908286388;9.414766029159733;10.67534563444635;14.366978365803886;5.348818481004253
6.737356691731545;6.737356691731545;6.737356691731545;6.737356691731545;6.737356691731545;5.487672661869924;11.608471097509359;4.347635015340634;4.347635015340634;4.347635015340634;10.366327215661153;4.347635015340634;4.347635015340634;15.331853171352748;5.487672661869924;11.506773728569062;5.487672661869924;5.487672661869924;4.347635015340634;3.227875348935287
6.842858376677718;6.842858376677718;6.842858376677718;6.842858376677718;6.842858376677718;2.834893320539372;5.34804655074841;5.34804655074841;5.34804655074841;5.34804655074841;5.34804655074841;5.34804655074841;5.34804655074841;2.834893320539372;2.834893320539372;2.834893320539372;2.834893320539372;2.834893320539372;5.34804655074841;10.566586687373453
4.8406348986747405;4.8406348986747405;4.8406348986747405;4.8406348986747405;4.8406348986747405;3.9663199362657524;3.3919498585387338;3.3919498585387338;9.171183010992637;3.3919498585387338;11.091727951322328;3.3919498585387338;3.3919498585387338;3.9663199362657524;3.9663199362657524;3.9663199362657524;3.9663199362657524;3.9663199362657524;3.3919498585387338;5.210867135183044
7.056360657637187;7.056360657637187;7.056360657637187;7.056360657637187;7.056360657637187;4.563376812085173;5.857601275976369;5.857601275976369;5.857601275976369;5.857601275976369;5.857601275976369;5.857601275976369;5.857601275976369;4.563376812085173;10.22824826899569;4.563376812085173;4.563376812085173;10.32985189974756;12.479484090548413;4.486573873649763
7.363414449675993;7.363414449675993;7.363414449675993;7.363414449675993;7.363414449675993;4.5824665851145365;3.5270486399735623;3.5270486399735623;3.5270486399735623;3.5270486399735623;3.5270486399735623;11.310355141556801;3.5270486399735623;12.46528304693664;4.5824665851145365;4.5824665851145365;4.5824665851145365;4.5824665851145365;3.5270486399735623;4.707466815571105
7.760087162016431;7.760087162016431;7.760087162016431;7.760087162016431;13.621715567663395;4.178052848217673;5.4428100071590455;5.4428100071590455;5.4428100071590455;5.4428100071590455;5.4428100071590455;5.4428100071590455;5.4428100071590455;4.178052848217673;10.707885336440782;4.178052848217673;4.178052848217673;9.953622075373435;12.06469282173109;4.103183075783225
4.336102875659575;4.336102875659575;4.336102875659575;4.336102875659575;4.336102875659575;11.482043434690498;4.212700630666387;11.19691585352485;4.212700630666387;4.212700630666387;4.212700630666387;4.212700630666387;4.212700630666387;5.9065121835220005;13.137969586625728;5.9065121835220005;5.9065121835220005;5.9065121835220005;4.212700630666387;6.040839153783211
3.7830945759870183;3.7830945759870183;3.7830945759870183;3.7830945759870183;10.274971924977141;5.021066935955753;5.965402933375271;5.965402933375271;5.965402933375271;5.965402933375271;5.965402933375271;5.965402933375271;12.533304032797838;5.021066935955753;5.021066935955753;5.021066935955753;5.021066935955753;5.021066935955753;5.965402933375271;5.347988221354203
2.174647818675443;2.174647818675443;2.174647818675443;2.174647818675443;2.174647818675443;6.465461763679034;3.4018761849797325;3.4018761849797325;3.4018761849797325;3.4018761849797325;3.4018761849797325;3.4018761849797325;11.2968394110556;13.572296445085833;6.465461763679034;6.465461763679034;6.465461763679034;6.465461763679034;3.4018761849797325;5.412007816783241
2.9837399715581086;2.9837399715581086;2.9837399715581086;2.9837399715581086;2.9837399715581086;5.8721014920591;0.7878303252353387;0.7878303252353387;0.7878303252353387;0.7878303252353387;0.7878303252353387;0.7878303252353387;0.7878303252353387;15.716282001541924;5.8721014920591;5.8721014920591;5.8721014920591;5.8721014920591;0.7878303252353387;5.554239411750421
3.289589709052957;3.289589709052957;3.289589709052957;3.289589709052957;3.289589709052957;4.45751414188155;3.743961500792196;10.537024448238606;3.743961500792196;3.743961500792196;3.743961500792196;16.811092172295243;3.743961500792196;4.45751414188155;4.45751414188155;4.45751414188155;4.45751414188155;4.45751414188155;3.743961500792196;6.190112495146135
2.6727405742562844;2.6727405742562844;2.6727405742562844;2.6727405742562844;2.6727405742562844;4.796514498440499;0.007025742719799055;0.007025742719799055;0.007025742719799055;0.007025742719799055;7.737855796233404;0.007025742719799055;0.007025742719799055;4.796514498440499;4.796514498440499;12.215297111161647;4.796514498440499;4.796514498440499;0.007025742719799055;5.3376293117260865
2.709704738973995;2.709704738973995;2.709704738973995;2.709704738973995;2.709704738973995;10.276661030364417;1.6084687364658938;1.6084687364658938;1.6084687364658938;1.6084687364658938;1.6084687364658938;1.6084687364658938;1.6084687364658938;4.33545979457533;4.33545979457533;4.33545979457533;4.33545979457533;11.137260880618523;11.753208177767437;9.70252935518292
2.380913375946611;2.380913375946611;2.380913375946611;2.380913375946611;2.380913375946611;4.757873189776592;2.1008101600835936;2.1008101600835936;2.1008101600835936;2.1008101600835936;2.1008101600835936;8.394944468626374;2.1008101600835936;4.757873189776592;4.757873189776592;4.757873189776592;4.757873189776592;12.58312151684942;9.401889342952739;5.2244299555840374
4.605061369242794;4.605061369242794;12.376198630124886;17.373130548004447;4.605061369242794;6.1466006984754635;10.252310814691743;2.6457420380217833;2.6457420380217833;2.6457420380217833;2.6457420380217833;2.6457420380217833;2.6457420380217833;6.1466006984754635;13.523427395206031;6.1466006984754635;6.1466006984754635;6.1466006984754635;2.6457420380217833;10.033067271349864
4.436766505488572;4.436766505488572;11.88956885133986;4.436766505488572;4.436766505488572;5.726322817940558;1.5588114571400449;1.5588114571400449;1.5588114571400449;1.5588114571400449;1.5588114571400449;1.5588114571400449;1.5588114571400449;5.726322817940558;5.726322817940558;5.726322817940558;13.309641428807604;5.726322817940558;1.5588114571400449;5.461709061671465
4.335902840251788;4.335902840251788;4.335902840251788;4.335902840251788;4.335902840251788;5.966340853441297;4.960410838445949;4.960410838445949;4.960410838445949;4.960410838445949;4.960410838445949;4.960410838445949;4.960410838445949;5.966340853441297;5.966340853441297;5.966340853441297;5.966340853441297;12.310353077417062;11.485032889725478;3.9920449986604303
2.511923273821841;9.298382127770534;8.92080382319546;2.511923273821841;2.511923273821841;5.560708120797628;10.818612656453933;4.965974743851192;12.315505830238756;4.965974743851192;4.965974743851192;4.965974743851192;4.965974743851192;5.560708120797628;5.560708120797628;5.560708120797628;5.560708120797628;5.560708120797628;4.965974743851192;4.5677508848902875
6.398193329462967;6.398193329462967;6.398193329462967;6.398193329462967;6.398193329462967;6.068765444390467;13.771570321857933;3.742167507378053;9.686405652789958;3.742167507378053;3.742167507378053;3.742167507378053;11.07648926376497;6.068765444390467;6.068765444390467;6.068765444390467;6.068765444390467;6.068765444390467;3.742167507378053;5.779116840596281
4.172813406123653;4.172813406123653;4.172813406123653;4.172813406123653;4.172813406123653;7.5358437045807865;4.184528413298198;4.184528413298198;4.184528413298198;4.184528413298198;11.36489417650031;4.184528413298198;4.184528413298198;7.5358437045807865;7.5358437045807865;7.5358437045807865;7.5358437045807865;7.5358437045807865;4.184528413298198;7.389510629996007
4.1971408744187375;4.1971408744187375;4.1971408744187375;4.1971408744187375;4.1971408744187375;5.9027531926128685;3.307818778357015;3.307818778357015;3.307818778357015;3.307818778357015;3.307818778357015;3.307818778357015;3.307818778357015;5.9027531926128685;5.9027531926128685;5.9027531926128685;5.9027531926128685;5.9027531926128685;3.307818778357015;19.18658495759571
4.10441780592586;4.10441780592586;4.10441780592586;4.10441780592586;4.10441780592586;13.065683709258142;2.380204856864766;2.380204856864766;2.380204856864766;2.380204856864766;2.380204856864766;2.380204856864766;2.380204856864766;6.166402269809056;6.166402269809056;6.166402269809056;14.541097177109648;6.166402269809056;2.380204856864766;6.566908883436593
5.612835663552398;5.612835663552398;5.612835663552398;5.612835663552398;5.612835663552398;7.552751523234126;3.962434745371776;3.962434745371776;3.962434745371776;3.962434745371776;3.962434745371776;3.962434745371776;3.962434745371776;7.552751523234126;7.552751523234126;7.552751523234126;7.552751523234126;7.552751523234126;3.962434745371776;7.4639100058741805
3.46163220082115;9.601951891214771;3.46163220082115;3.46163220082115;10.734407045717383;7.64409245089689;4.5328064344512535;4.5328064344512535;10.477044579863158;4.5328064344512535;4.5328064344512535;4.5328064344512535;4.5328064344512535;7.64409245089689;16.541602941592828;7.64409245089689;7.64409245089689;7.64409245089689;4.5328064344512535;12.43404989499887
3.107155749060511;10.028786347392959;3.107155749060511;3.107155749060511;3.107155749060511;6.399803608223863;4.736074247395717;13.046407254810031;4.736074247395717;4.736074247395717;4.736074247395717;4.736074247395717;4.736074247395717;6.399803608223863;6.399803608223863;6.399803608223863;6.399803608223863;6.399803608223863;4.736074247395717;5.25980018218619
3.5048218440001464;3.5048218440001464;3.5048218440001464;3.5048218440001464;3.5048218440001464;5.907269878786445;1.2870953288654916;1.2870953288654916;1.2870953288654916;1.2870953288654916;1.2870953288654916;1.2870953288654916;1.2870953288654916;5.907269878786445;5.907269878786445;5.907269878786445;5.907269878786445;5.907269878786445;1.2870953288654916;5.002734622971246
4.949410755583888;4.949410755583888;4.949410755583888;4.949410755583888;4.949410755583888;8.135712771457898;11.361917642552456;2.3450547841728793;2.3450547841728793;2.3450547841728793;2.3450547841728793;2.3450547841728793;2.3450547841728793;8.135712771457898;8.135712771457898;8.135712771457898;8.135712771457898;8.135712771457898;2.3450547841728793;4.8572537707405194
5.211216716963824;5.211216716963824;5.211216716963824;5.211216716963824;5.211216716963824;7.199104175677373;3.01337037151385;3.01337037151385;3.01337037151385;3.01337037151385;3.01337037151385;3.01337037151385;3.01337037151385;7.199104175677373;7.199104175677373;7.199104175677373;7.199104175677373;7.199104175677373;3.01337037151385;8.479669709980394
4.610737150510499;4.610737150510499;12.894809430668602;4.610737150510499;4.610737150510499;8.35494769420674;3.601448475680703;3.601448475680703;3.601448475680703;3.601448475680703;3.601448475680703;3.601448475680703;3.601448475680703;8.35494769420674;18.864218582698584;8.35494769420674;13.678542601685113;8.35494769420674;3.601448475680703;8.012929680151306
3.0528402353350077;3.0528402353350077;3.0528402353350077;12.630088623868392;3.0528402353350077;6.526581185524305;3.3866242768133707;3.3866242768133707;3.3866242768133707;11.98928564983002;3.3866242768133707;10.293566719531949;3.3866242768133707;6.526581185524305;6.526581185524305;6.526581185524305;6.526581185524305;6.526581185524305;3.3866242768133707;7.1671461318257546
