S1;S2;S3;S4;S5;S6;S7;S8;S9;S10;S11;S12;S13;S14;S15;S16;S17;S18;S19;S20
7.822716098748801;6.579042778738695;7.4583537430531255;7.140966748407218;7.071822476944989;8.863261769464405;6.040616003604014;6.094901973710139;7.039209970301634;6.094901973710139;6.094901973710139;7.19515625303199;7.19515625303199;6.094901973710139;7.039209970301634;6.094901973710139;7.039209970301634;7.039209970301634;7.19515625303199;8.544260703111242
7.107743918706936;6.200113983191984;8.002253937860921;8.53795333669563;6.546723380012195;5.758277520553789;5.164658434665578;4.638234501247023;10.52778485630784;4.638234501247023;4.638234501247023;4.425699672923159;4.425699672923159;4.638234501247023;10.52778485630784;4.638234501247023;10.52778485630784;10.52778485630784;4.425699672923159;9.086324667942332
7.10318248269265;6.031534033585478;6.708896334153044;9.849986409600131;7.460050070761133;4.630012844251423;4.533439724788364;6.952815564775787;9.448908961406469;6.952815564775787;6.952815564775787;6.242511335591207;6.242511335591207;6.952815564775787;9.448908961406469;6.952815564775787;9.448908961406469;17.232215462989707;6.242511335591207;8.356584518221648
5.809901328218185;4.788991931906379;8.375103624356937;8.97664648570708;7.689993335465924;7.796434616570451;6.138378011507379;6.106613243823165;7.051512662915188;6.106613243823165;6.106613243823165;7.075528254662746;7.075528254662746;12.247430941267732;7.051512662915188;6.106613243823165;7.051512662915188;7.051512662915188;7.075528254662746;10.706161789105007
5.520134671050874;6.644418330121514;7.10568359801163;8.043514474133664;4.067317074175564;7.6884178768667715;5.945634129049682;6.833801077921994;7.820897422428763;6.833801077921994;6.833801077921994;8.332735292870987;8.332735292870987;6.833801077921994;7.820897422428763;6.833801077921994;7.820897422428763;7.820897422428763;8.332735292870987;11.178286926674229
5.114091010401413;6.8841152931587875;7.080415582866065;8.115061413102946;6.6510912118587155;6.112420544536408;7.022844743425056;5.757553665208039;6.976287204369012;12.559354751251233;5.757553665208039;6.138642538870695;6.138642538870695;5.757553665208039;6.976287204369012;11.804083306569835;6.976287204369012;6.976287204369012;6.138642538870695;9.888347728507561
7.63819206555476;6.526310160037416;8.334812220616204;7.024694636399008;7.224758855317339;7.912188573879336;6.284167360673781;6.798087370523679;7.776110886561968;6.798087370523679;6.798087370523679;12.4733194635166;13.299481828550846;6.798087370523679;15.110432642948885;6.798087370523679;7.776110886561968;7.776110886561968;6.890601279177229;9.633355295556951
4.367709117615021;5.027388320341117;6.042204871214767;9.338530025819065;6.681931519918191;8.975773162104653;5.439415045476738;4.010105190111697;8.046396224603;4.010105190111697;4.010105190111697;6.5412720239087525;6.5412720239087525;4.010105190111697;8.046396224603;4.010105190111697;8.046396224603;8.046396224603;6.5412720239087525;14.395625557928499
4.876713545927359;5.919480591071769;6.921169987220457;9.930616189600457;5.04380397785674;8.149144154406232;6.771686041886037;5.2426267465766;7.420054481042895;13.132862146267135;11.77245923479971;6.445449948201825;6.445449948201825;5.2426267465766;7.420054481042895;5.2426267465766;13.169646344120032;7.420054481042895;6.445449948201825;10.335560475495152
6.589021892739866;4.659358063742471;4.027315980771583;9.842097238775942;6.005660729576968;8.928370250851058;7.059519370451456;5.3905860600206426;8.752232577389032;5.3905860600206426;13.746856232252435;7.525707914169679;7.525707914169679;5.3905860600206426;8.752232577389032;5.3905860600206426;8.752232577389032;8.752232577389032;7.525707914169679;7.514637778149248
5.703532259412269;4.667692536415004;8.424649187916176;8.549412809327876;5.7448331284623;9.637497215232404;6.027859221759403;3.31005429368808;9.232063344252431;3.31005429368808;3.31005429368808;8.207774570300515;8.207774570300515;3.31005429368808;9.232063344252431;3.31005429368808;9.232063344252431;9.232063344252431;8.207774570300515;6.63978738783695
7.3335840418397416;7.147233964138021;5.353059915149275;6.377759544148991;5.869168404863141;5.217016253018127;5.813347350237438;7.38647836320267;8.3150360940481;7.38647836320267;7.38647836320267;7.3403810159263365;13.233106190788824;7.38647836320267;8.3150360940481;7.38647836320267;8.3150360940481;8.3150360940481;7.3403810159263365;4.19153180658895
5.548757054889156;6.1846644339811885;5.833326967188262;5.327900757122027;5.212029578235809;5.972210202703449;5.1497113558003775;4.200234998324258;7.8072886435702715;4.200234998324258;4.200234998324258;6.570530161021327;6.570530161021327;4.200234998324258;17.82624870766549;4.200234998324258;7.8072886435702715;7.8072886435702715;6.570530161021327;11.016774592019424
5.096672250747661;8.007688787514303;8.236929669329463;5.077197385167877;6.480421825970046;5.960330056548729;4.758414639994159;6.08233605415646;15.982696835617189;6.08233605415646;6.08233605415646;7.640927365233154;7.640927365233154;6.08233605415646;7.399220023073073;6.08233605415646;7.399220023073073;7.399220023073073;7.640927365233154;6.228871843548598
6.254629048530517;6.021443127647893;7.146923069282531;5.008466960989152;5.396178513290337;7.339656456750734;7.102978616415954;4.84843630732778;14.574887580953423;4.84843630732778;4.84843630732778;21.154536063086876;9.100235274819955;4.84843630732778;6.39250188101276;4.84843630732778;6.39250188101276;6.39250188101276;9.100235274819955;6.215090879285496
6.284381555457235;5.29557782204533;8.775836863669346;3.248531865603657;5.171933496453261;7.595863574111473;4.763361412549134;5.024269697964214;6.73496490806795;5.024269697964214;5.024269697964214;7.691308720508471;7.691308720508471;5.024269697964214;6.73496490806795;5.024269697964214;6.73496490806795;6.73496490806795;7.691308720508471;13.704110386213529
5.1798685749923985;5.092205294700686;8.393475427201036;4.259415864466431;4.949571538138287;7.927761996183314;5.710836630284196;6.14130880510147;8.725983415753129;6.14130880510147;6.14130880510147;9.411735851586403;9.411735851586403;6.14130880510147;8.725983415753129;6.14130880510147;8.725983415753129;8.725983415753129;9.411735851586403;5.84082737252373
6.972326226606754;6.20794074154225;8.308844112055809;4.2935292055905006;7.27366553987741;7.889203475641551;3.446675556266885;5.101274536476895;7.334409004688375;5.101274536476895;5.101274536476895;8.318322583607934;8.318322583607934;5.101274536476895;7.334409004688375;5.101274536476895;7.334409004688375;7.334409004688375;8.318322583607934;3.9620619813222167
6.283805395076868;6.723754988135123;9.03736727595922;4.210426479836768;2.89564782644381;7.2784485073294665;4.828375749817774;5.9137356623522574;6.2914509847288675;5.9137356623522574;5.9137356623522574;11.613894707274035;13.904873081176655;5.9137356623522574;6.2914509847288675;5.9137356623522574;12.441867649501216;12.047531952501885;6.031176522934665;3.9863646513153865
5.333909491431997;5.945136151807963;7.179637524000084;5.602293086400881;3.116238004127307;6.205288853906359;5.364174405191358;3.445036945307716;7.562134742319626;3.445036945307716;3.445036945307716;7.697568495134068;7.697568495134068;3.445036945307716;7.562134742319626;3.445036945307716;7.562134742319626;7.562134742319626;7.697568495134068;6.42482250725553
8.084359967606868;5.059342994215039;9.377906522194952;7.41405962765848;3.646601225241641;4.14226797891855;2.8922601718997116;5.948146152003105;11.815600490772747;5.922219228004657;5.922219228004657;4.708357013224114;4.708357013224114;5.922219228004657;11.815600490772747;5.922219228004657;11.815600490772747;11.815600490772747;4.708357013224114;8.094933013439798
5.678891278847006;7.183114756689905;10.430256621035886;2.95507489923535;5.1509529795955284;6.686253534488066;5.221828231318748;6.608442525553844;13.140759939727989;6.912663788330766;6.912663788330766;16.683147371005962;6.949496502533232;6.912663788330766;13.140759939727989;6.912663788330766;13.140759939727989;13.140759939727989;6.949496502533232;2.695374076106707
5.261270436957039;5.605869438103801;8.531284898988067;6.1147247995243745;5.528760003873725;5.478492877087134;8.190277360757129;5.485380237044655;8.941489069688318;5.228070355566983;5.228070355566983;7.9886339429771684;7.9886339429771684;5.228070355566983;8.941489069688318;5.228070355566983;8.941489069688318;8.941489069688318;7.9886339429771684;2.599940458395468
7.3148596784009285;6.430391416343709;9.527024578709728;7.468038449309126;5.572965234643164;2.5788285576344405;5.467015768164806;4.832538124502326;6.263250468706672;4.2488071867534885;4.2488071867534885;7.416639202046529;21.750460247453393;4.2488071867534885;6.263250468706672;4.2488071867534885;14.765869104178005;6.263250468706672;7.416639202046529;7.739668467009631
5.463398739693428;5.069816506629454;9.09336718801227;6.301538602139556;4.924096212316629;4.318933231189003;7.1541986590900155;6.448367002681618;15.533240809015584;6.672550504022427;15.174409602600452;6.400059528959091;6.400059528959091;6.672550504022427;6.637523706498096;6.672550504022427;6.637523706498096;16.99793737057596;15.285616399358878;6.4203765567547215
4.053701711234116;6.429884357574272;10.559962150924813;6.512667327619588;4.782785392150779;5.697671121513117;4.837178680389792;6.166638596434748;7.661786659450479;6.166638596434748;6.166638596434748;5.823496362473703;5.823496362473703;6.166638596434748;7.661786659450479;6.166638596434748;7.661786659450479;7.661786659450479;5.823496362473703;7.480176179217757
5.290299585986032;7.898310809447788;10.292564609249974;5.941075188585738;4.040457384583246;7.718219410721164;6.06265956473596;8.841627345478077;6.775356824750559;8.841627345478077;8.841627345478077;6.709795031245931;12.669032849246765;8.841627345478077;6.775356824750559;8.841627345478077;6.775356824750559;6.775356824750559;6.709795031245931;6.924952630185162
7.910883079954779;4.448052438992473;10.964757724318122;6.068893300171205;3.867471885781291;8.794822965656163;6.082073748538294;6.574359131647189;8.502509962763826;6.574359131647189;6.574359131647189;7.264932009636807;15.549004289794908;6.574359131647189;8.502509962763826;6.574359131647189;16.742054886743592;8.502509962763826;7.264932009636807;5.652019663050087
4.676601422972405;6.228581586900012;11.885603317323362;8.284419144178303;5.41372186137086;5.592158262532481;6.638005691326287;7.806210226919383;7.795004929487619;7.806210226919383;7.806210226919383;6.620014026912205;6.620014026912205;7.806210226919383;7.795004929487619;7.806210226919383;7.795004929487619;7.795004929487619;6.620014026912205;4.914935369110364
7.342749884895392;2.3412545985367936;11.121336926674418;4.320298819237761;4.86794970484681;4.494450887207334;5.970370957272272;5.809446081184236;8.019129816906386;5.809446081184236;5.809446081184236;7.9234288100230605;7.9234288100230605;5.809446081184236;8.019129816906386;5.809446081184236;8.019129816906386;8.019129816906386;7.9234288100230605;2.56344349187344
5.847641824524996;7.439126040533884;10.921206961218854;6.436619415974444;7.220338752437407;4.338508786524391;7.8614155946951225;8.18964566180468;8.752537672145644;8.18964566180468;8.18964566180468;10.110250594647718;10.110250594647718;8.18964566180468;8.752537672145644;8.18964566180468;8.752537672145644;15.659480114864222;10.110250594647718;4.078437338897174
6.118880716066599;6.844400821694789;9.560621245619952;6.1423574323460635;3.6931162913857745;4.413843689787612;7.391280919338426;7.180117116205681;7.028818957050757;7.180117116205681;7.180117116205681;10.242304814068328;10.242304814068328;7.180117116205681;7.028818957050757;7.180117116205681;7.028818957050757;7.028818957050757;10.242304814068328;4.595321647246213
4.296164403277603;6.667850316819383;8.952875323669529;4.417109062773527;6.046655895876768;6.026663036123978;6.349017036667424;5.990250282208881;8.904508938047709;5.990250282208881;5.990250282208881;7.486946755341962;15.258084016224055;5.990250282208881;8.904508938047709;5.990250282208881;8.904508938047709;8.904508938047709;7.486946755341962;5.100847500222213
6.344045421052481;6.796963939014532;9.410024589563417;3.915770490808497;5.317785417043107;3.520335185803247;6.985267977518789;8.74583143867141;9.095950206267078;16.571079765744237;8.74583143867141;14.320255840762101;6.656563034277433;8.74583143867141;9.095950206267078;8.74583143867141;9.095950206267078;9.095950206267078;6.656563034277433;5.950003659345672
5.315384088299226;6.675411727252172;8.310517465110859;3.335435778716106;6.3937416330796;4.48303932574394;7.656066518240998;5.144397409088092;10.227566535901783;5.144397409088092;5.144397409088092;7.578514896399337;7.578514896399337;5.144397409088092;10.227566535901783;5.144397409088092;10.227566535901783;10.227566535901783;20.34658407516099;8.918283298689666
6.907584224446867;5.097868000520496;6.340813385672327;5.876187087448539;6.259544655780974;5.18681230258373;6.740585604871972;7.734929105915064;15.48540421227496;7.734929105915064;7.734929105915064;8.415699469754568;8.415699469754568;7.734929105915064;9.772970736514402;7.734929105915064;9.772970736514402;9.772970736514402;8.415699469754568;7.118279464252493
6.845813613903754;6.517392783869607;6.606233111459263;5.718050614698253;4.859547943728787;5.780375667208658;6.531131421260489;7.8844092914713935;9.645117854694877;7.8844092914713935;7.8844092914713935;13.469577552577228;7.329257862183606;7.8844092914713935;9.645117854694877;7.8844092914713935;9.645117854694877;9.645117854694877;7.329257862183606;6.935488444063951
6.614778511201944;6.609860499617694;4.838248424601528;3.401145201683119;5.387102067573534;5.065732872916374;5.470530057037744;6.732184887137541;8.30328551164004;6.732184887137541;6.732184887137541;8.280724010491268;8.280724010491268;6.732184887137541;8.30328551164004;6.732184887137541;8.30328551164004;8.30328551164004;8.280724010491268;5.941581623769478
6.468161965453845;4.77718185068615;6.844351961711773;4.4668864735959035;6.508001644606106;4.746718809828294;5.533080057975101;4.896382433092963;8.232483266097905;4.896382433092963;4.896382433092963;8.278445206610687;8.278445206610687;4.896382433092963;8.232483266097905;14.177210164114374;8.232483266097905;8.232483266097905;8.278445206610687;4.751004495086096
4.875433838485055;5.135928451998815;8.051802760713905;4.1331629377781525;6.7242456495193625;4.515600811774479;6.759104769162982;6.237781605336045;5.559206233415351;15.64232528353978;6.237781605336045;8.621476032399126;8.621476032399126;6.237781605336045;5.559206233415351;6.237781605336045;5.559206233415351;5.559206233415351;8.621476032399126;6.0662095956242865
6.400497360328458;6.896100220270778;7.864710948149413;7.864174679818594;6.376934605757371;7.094550367528548;4.463384906533825;5.328437684259048;6.546114776202826;5.328437684259048;5.328437684259048;9.526611194348416;9.526611194348416;5.328437684259048;6.546114776202826;5.328437684259048;6.546114776202826;6.546114776202826;9.526611194348416;3.2084302004908407
4.701321639309587;5.266867643754456;7.824444176281372;5.829555793897411;5.364879588021653;3.863050642241163;5.247563992253664;5.369287262289286;8.092230235237608;10.42799774754739;5.369287262289286;9.960096186515905;9.960096186515905;14.427540499514386;8.092230235237608;5.369287262289286;8.092230235237608;8.092230235237608;9.960096186515905;6.57784874866722
7.508225391627916;5.2165138208176325;8.54217076593191;7.607627052866948;6.1830404038228846;7.285985803057116;3.129730307586046;4.6887348659143235;6.753063273345234;14.059577278835246;4.6887348659143235;10.06602065285276;10.06602065285276;11.387878009481742;13.162664050285915;4.6887348659143235;6.753063273345234;6.753063273345234;10.06602065285276;11.875316530115999
5.5582696499626;6.7433798172694095;6.609181492597816;9.353263063245024;5.918925123485868;4.669185165245603;6.7451846714840045;5.628899821863774;8.66983729704015;5.628899821863774;5.628899821863774;9.108599912836864;9.108599912836864;5.628899821863774;8.66983729704015;5.628899821863774;8.66983729704015;8.66983729704015;9.108599912836864;5.708986747681384
7.003920267578679;6.263396650070344;6.748189383825894;5.278083048181199;5.971687283251313;4.628180422057804;7.986609344123118;5.134880365836507;10.915886344322313;5.134880365836507;5.134880365836507;9.132752893774857;9.132752893774857;5.134880365836507;10.915886344322313;5.134880365836507;10.915886344322313;10.915886344322313;9.132752893774857;11.039265014694605
5.335944820748217;6.006861328588478;8.178733894303125;5.443002580424723;5.0131178691671945;6.471507407326623;7.3275881245835475;7.623525321314533;12.380609078386705;8.4352879819718;8.4352879819718;11.212805891133195;11.212805891133195;8.4352879819718;12.380609078386705;8.4352879819718;24.580954411268483;12.380609078386705;11.212805891133195;5.1636262388172165
5.121776766353727;6.042301377165879;6.130893068051555;4.345242485540092;6.897719870063673;5.201423048765138;4.608810913277251;7.856273033206794;10.742727194570133;8.784409549810192;8.784409549810192;10.204649384733242;19.80681693629921;16.467303047845917;22.585172033683936;8.784409549810192;10.742727194570133;10.742727194570133;10.204649384733242;10.644773590108997
6.197604967446832;5.10920900919343;5.000849242540554;5.833888556111261;6.252689461582953;5.761671212629504;4.606117920345319;5.380291967563055;10.847778828402163;5.070437951344584;5.070437951344584;7.0921361411013875;16.694303692667347;5.070437951344584;10.847778828402163;15.604666168700355;10.847778828402163;10.847778828402163;7.0921361411013875;7.7785944366814785
5.182767683546993;5.698314318955877;5.1735152105355375;5.613824979677248;4.023065908748042;6.2752924070179015;3.006223582104371;5.789736165368767;10.823746680438225;5.68460424805315;5.68460424805315;19.69473354020409;11.320656263695033;5.68460424805315;10.823746680438225;15.969492957467482;19.32636531590956;10.823746680438225;21.218446015852535;14.326141154100698
6.540110947509205;7.795916961528082;6.976257103034299;5.414297847794783;5.992150551500157;6.028889204495038;3.853184500244674;5.274979291048536;14.463224316725213;4.912468936572804;4.912468936572804;11.01779506099683;11.01779506099683;4.912468936572804;14.463224316725213;4.912468936572804;14.463224316725213;24.332756846879384;11.01779506099683;6.150928079016932
5.709902650943157;6.075121667446759;6.37381299181236;4.867060396235615;7.8481963158124195;7.425020880496821;6.790666081494382;3.1099111484051924;9.975538048733501;3.1099111484051924;3.1099111484051924;7.67710853634718;7.67710853634718;3.1099111484051924;9.975538048733501;3.1099111484051924;9.975538048733501;9.975538048733501;7.67710853634718;5.617639613248759
7.031905180528824;5.338422502655639;7.388644843919854;4.696760002844636;9.75511119627593;6.66621680074396;5.689362485827654;4.078188388542382;8.38833944674132;4.078188388542382;9.98610678435781;6.527166756857774;6.527166756857774;4.078188388542382;8.38833944674132;4.078188388542382;8.38833944674132;8.38833944674132;6.527166756857774;6.29834473587106
5.514292842432075;6.651584808661902;7.522310516441779;2.241556304460677;6.373054227930916;4.4612195046336804;4.502043404635229;5.232258908286388;9.980561291686362;12.67534563444635;5.232258908286388;9.327270724302604;9.327270724302604;11.414766029159733;9.980561291686362;5.232258908286388;9.980561291686362;9.980561291686362;9.327270724302604;7.348818481004253
6.364725420494826;6.453995122909163;10.005754684704575;2.9056877133163797;5.912385658519503;5.706240274042307;6.857707156263133;7.487672661869924;6.347635015340634;7.487672661869924;7.487672661869924;8.737356691731545;8.737356691731545;7.487672661869924;6.347635015340634;17.331853171352748;6.347635015340634;6.347635015340634;8.737356691731545;5.227875348935287
6.663988113690041;6.4690208172113;9.600891928741405;3.565113489478403;7.037648603607053;4.885638944456917;4.69288614822956;4.834893320539372;7.34804655074841;4.834893320539372;4.834893320539372;8.842858376677718;8.842858376677718;4.834893320539372;7.34804655074841;4.834893320539372;7.34804655074841;7.34804655074841;8.842858376677718;12.566586687373453
3.927212769936241;5.425011396971191;12.227303434163801;3.0990217378189993;6.8792123546693444;5.678569826318837;5.815214499805397;5.966319936265752;11.171183010992637;5.966319936265752;5.966319936265752;6.8406348986747405;6.8406348986747405;5.966319936265752;5.391949858538734;5.966319936265752;5.391949858538734;5.391949858538734;6.8406348986747405;7.210867135183044
6.481754918143311;5.052826484122978;9.052917648376383;5.878232383310947;5.677034316199564;7.020729946399656;5.411935321066547;6.563376812085173;7.857601275976369;12.32985189974756;12.22824826899569;9.056360657637187;9.056360657637187;6.563376812085173;7.857601275976369;6.563376812085173;7.857601275976369;7.857601275976369;9.056360657637187;6.486573873649763
5.2779506421627875;7.281553927488668;10.08233004432895;6.2200634078059185;6.2905127290650995;3.792410919625528;8.076703563470327;6.5824665851145365;5.527048639973563;6.5824665851145365;6.5824665851145365;9.363414449675993;9.363414449675993;6.5824665851145365;5.527048639973563;14.46528304693664;5.527048639973563;13.310355141556801;9.363414449675993;6.707466815571105
8.053135904719767;5.28521837367351;7.556826215779401;2.9054722786840035;6.088177721754873;4.748580276542655;5.284369378491092;6.178052848217673;7.4428100071590455;11.953622075373435;12.707885336440782;9.760087162016431;9.760087162016431;6.178052848217673;7.4428100071590455;6.178052848217673;7.4428100071590455;7.4428100071590455;9.760087162016431;6.103183075783225
5.533457091079645;4.221586514261098;5.6594112296807255;4.8737279957387045;7.493090966959713;6.206236789121721;7.281233211899145;7.9065121835220005;6.212700630666387;7.9065121835220005;15.137969586625728;6.336102875659575;6.336102875659575;7.9065121835220005;6.212700630666387;7.9065121835220005;6.212700630666387;6.212700630666387;6.336102875659575;8.04083915378321
4.695489705229383;5.292948631436509;5.860010296854819;7.022632243898462;7.035556501456284;6.548777987926578;5.790149804090569;7.021066935955753;8.948104400062908;7.531600403933629;7.531600403933629;5.674641863980527;5.674641863980527;7.531600403933629;18.79995604919676;7.531600403933629;8.948104400062908;8.948104400062908;5.674641863980527;8.021982332031305
6.972134147228671;6.459968543132831;5.674362308359903;8.995719386507492;9.902639688110462;8.584509057330505;8.565401288853993;8.465461763679034;5.102814277469599;9.698192645518551;9.698192645518551;3.2619717280131644;3.2619717280131644;9.698192645518551;16.9452591165834;20.35844466762875;5.102814277469599;5.102814277469599;3.2619717280131644;8.118011725174862
4.673063496546787;7.933684229749257;5.108681809652827;8.188413469286807;8.064042419350965;9.108370885047055;8.253586880519977;7.8721014920591;1.181745487853008;8.808152238088649;8.808152238088649;4.475609957337163;4.475609957337163;8.808152238088649;1.181745487853008;23.574423002312884;1.181745487853008;1.181745487853008;4.475609957337163;8.331359117625631
6.582491341262948;5.956464799388957;5.889134501111806;9.344649487572434;8.419717444692253;9.773369636906207;6.804638121286572;6.45751414188155;5.615942251188294;6.686271212822325;6.686271212822325;4.934384563579435;4.934384563579435;6.686271212822325;5.615942251188294;6.686271212822325;5.615942251188294;25.216638258442863;4.934384563579435;9.285168742719204
9.36970551261653;5.654038199678803;4.707045569022901;10.033047797903354;7.2692383275310375;9.189314026683686;7.801046006668661;6.796514498440499;0.010538614079698583;7.194771747660748;7.194771747660748;4.009110861384427;4.009110861384427;7.194771747660748;0.010538614079698583;7.194771747660748;0.010538614079698583;0.010538614079698583;4.009110861384427;8.006443967589131
5.814767281355588;7.154516696149768;5.312208229623134;8.67290890079849;9.780152582448782;8.876808242520248;9.281844912710511;6.33545979457533;2.4127031046988408;16.705891320927783;6.503189691862995;4.064557108460993;4.064557108460993;6.503189691862995;2.4127031046988408;6.503189691862995;2.4127031046988408;2.4127031046988408;4.064557108460993;14.55379403277438
3.392222886846031;6.933916229380845;4.55440480262944;9.876211079048169;8.51561465262764;7.409774702639485;7.699871786354382;6.757873189776592;3.1512152401253903;18.874682275274132;7.136809784664887;3.5713700639199164;3.5713700639199164;7.136809784664887;3.1512152401253903;7.136809784664887;3.1512152401253903;12.592416702939563;3.5713700639199164;7.836644933376055
5.071093029116908;2.783634871725198;6.271234748748128;8.492453111263789;9.004913025897203;9.102768310047008;8.920037413473803;8.146600698475464;3.9686130570326745;9.219901047713197;20.28514109280905;6.907592053864191;18.564297945187327;9.219901047713197;3.9686130570326745;9.219901047713197;3.9686130570326745;3.9686130570326745;26.059695822006674;15.049600907024796
6.921271572840654;5.5701993350036245;4.408491283310547;7.9218408360911425;8.439565636699868;8.906438546097213;12.025594122085359;7.726322817940558;2.338217185710067;8.589484226910836;8.589484226910836;6.655149758232858;17.83435327700979;19.964462143211406;2.338217185710067;8.589484226910836;2.338217185710067;2.338217185710067;6.655149758232858;8.192563592507199
6.837592090703377;6.777096523085419;5.036013457326845;7.672289527213296;8.045741745097981;8.78656043342776;10.047596278406976;7.966340853441297;7.440616257668923;18.465529616125593;8.949511280161946;6.5038542603776826;6.5038542603776826;8.949511280161946;7.440616257668923;8.949511280161946;7.440616257668923;7.440616257668923;6.5038542603776826;5.988067497990645
6.73533967069106;7.396208116020079;7.889263902002015;8.269981835844447;8.759445030158709;8.191691350094832;7.689739072661716;7.560708120797628;18.473258745358134;8.341062181196442;8.341062181196442;13.9475731916558;13.381205734793188;8.341062181196442;7.448962115776789;8.341062181196442;7.448962115776789;7.448962115776789;3.767884910732761;6.85162632733543
3.8102356503869794;5.977305020526329;7.065977413140828;8.558183359585561;6.930158337767151;8.975920946862644;9.755268821730109;8.068765444390467;14.529608479184937;9.103148166585699;9.103148166585699;9.597289994194451;9.597289994194451;9.103148166585699;16.614733895647454;9.103148166585699;5.61325126106708;5.61325126106708;9.597289994194451;8.668675260894421
5.987918942344805;7.013182034353585;6.034490832738005;9.537906363773375;10.308264079018521;7.819199282930014;8.878513284747633;9.535843704580786;6.2767926199472965;11.30376555687118;11.30376555687118;6.259220109185479;6.259220109185479;11.30376555687118;6.2767926199472965;11.30376555687118;6.2767926199472965;6.2767926199472965;6.259220109185479;11.08426594499401
7.067433765953342;5.073101355362333;5.738768163344537;8.177169750852013;8.97095922888752;7.501043008598702;3.544083127258494;7.9027531926128685;4.961728167535522;8.854129788919302;8.854129788919302;6.295711311628106;6.295711311628106;8.854129788919302;4.961728167535522;8.854129788919302;4.961728167535522;4.961728167535522;6.295711311628106;28.779877436393562
5.234046731817299;5.178585361786185;8.1543175798102;8.930120472510168;9.06426560499458;9.213164058644267;5.7935093754182265;8.166402269809055;3.570307285297149;9.249603404713584;9.249603404713584;6.15662670888879;6.15662670888879;21.811645765664473;3.570307285297149;9.249603404713584;3.570307285297149;3.570307285297149;6.15662670888879;9.85036332515489
6.43625407724387;4.764432758150501;6.7851752607481775;9.991874862457164;7.245179611836102;7.957927622692326;8.444722623080567;9.552751523234125;5.962434745371776;9.552751523234125;9.552751523234125;7.612835663552398;7.612835663552398;9.552751523234125;5.962434745371776;9.552751523234125;5.962434745371776;5.962434745371776;7.612835663552398;9.46391000587418
7.874678255649201;6.62254651211876;7.739356279239114;8.166674497056096;9.546304785556103;8.527475529355115;8.462175136030057;9.64409245089689;12.477044579863158;9.64409245089689;18.541602941592828;11.601951891214771;5.46163220082115;9.64409245089689;6.5328064344512535;9.64409245089689;6.5328064344512535;6.5328064344512535;5.46163220082115;14.43404989499887
5.053580796027459;7.664176604759438;6.356602087785998;9.583332925493957;7.738907792116471;9.757646400786484;7.275641017487805;8.399803608223863;6.736074247395717;8.399803608223863;8.399803608223863;12.028786347392959;5.107155749060511;8.399803608223863;6.736074247395717;8.399803608223863;6.736074247395717;6.736074247395717;5.107155749060511;7.25980018218619
4.737522474551225;5.983571297988611;4.7552655568131525;6.521380258228569;7.378859827240855;8.929895950486078;7.741485229234039;7.907269878786445;3.2870953288654916;7.907269878786445;7.907269878786445;5.504821844000147;5.504821844000147;7.907269878786445;3.2870953288654916;7.907269878786445;3.2870953288654916;3.2870953288654916;5.504821844000147;7.002734622971246
6.7068734051921846;4.198496699140277;7.660829832927709;6.608756927005761;9.138928169074305;8.981668764890198;6.776630498010378;10.135712771457898;4.345054784172879;10.135712771457898;10.135712771457898;6.949410755583888;6.949410755583888;10.135712771457898;4.345054784172879;10.135712771457898;4.345054784172879;4.345054784172879;6.949410755583888;6.8572537707405194
4.982699986492892;7.303206506151508;5.68695647986329;6.698191939044487;8.532588704168244;8.437258749894408;6.502131611418317;9.199104175677373;5.01337037151385;9.199104175677373;9.199104175677373;7.211216716963824;7.211216716963824;9.199104175677373;5.01337037151385;9.199104175677373;5.01337037151385;5.01337037151385;7.211216716963824;10.479669709980394
5.783214708959115;5.425126089385397;5.930121828420309;6.700504891162159;8.179535023377301;9.28154252979424;6.452177229807633;10.35494769420674;5.601448475680702;10.35494769420674;20.864218582698584;6.610737150510499;14.894809430668602;15.678542601685113;5.601448475680702;10.35494769420674;5.601448475680702;5.601448475680702;6.610737150510499;10.012929680151306
6.192554754415707;6.09882334423492;4.554332707871204;7.702023259726898;8.047267117398494;7.951097314343958;8.833352548194366;8.526581185524305;5.386624276813371;8.526581185524305;8.526581185524305;5.052840235335007;5.052840235335007;8.526581185524305;5.386624276813371;8.526581185524305;13.98928564983002;12.293566719531949;14.630088623868392;9.167146131825755
7.409133051976953;5.371821714232707;5.329015755986117;7.094745841379066;9.379675794266072;8.225237321053253;7.000069730182729;9.703836664009152;5.527767726936435;9.703836664009152;9.703836664009152;6.62476343154389;6.62476343154389;9.703836664009152;5.527767726936435;9.703836664009152;5.527767726936435;5.527767726936435;6.62476343154389;5.011362704502977
7.824063194228742;6.727941865708827;5.515366194672495;7.889776383227302;9.345396834106673;9.27050405136599;5.182195435598574;8.43774870414152;5.4209027609269045;8.43774870414152;8.43774870414152;5.653201119115744;5.653201119115744;8.43774870414152;5.4209027609269045;8.43774870414152;12.797648878119;5.4209027609269045;5.653201119115744;7.659953563637705
5.181423283055728;6.526212104329298;4.907764381422933;6.414349024292077;8.734299387693323;7.3625543109344465;3.3684556833606547;6.714100016871663;3.5391829638035093;6.714100016871663;6.714100016871663;6.414891434031602;6.414891434031602;6.714100016871663;3.5391829638035093;6.714100016871663;3.5391829638035093;3.5391829638035093;6.414891434031602;8.037653952815205
