S1;S2;S3;S4;S5;S6;S7;S8;S9;S10;S11;S12;S13;S14;S15;S16;S17;S18;S19;S20
2.7654283493842344;2.7654283493842344;3.473677349384234;9.478839776983635;9.478839776983635;3.473677349384234;9.478839776983635;2.935904950132043;9.478839776983635;2.935904950132043;9.478839776983635;9.478839776983635;3.473677349384234;9.478839776983635;2.935904950132043;2.935904950132043;9.478839776983635;3.473677349384234;7.074778312381669;2.935904950132043
3.38665297371014;3.38665297371014;4.094901973710139;5.039209970301634;5.039209970301634;4.094901973710139;5.039209970301634;5.19515625303199;5.039209970301634;5.19515625303199;5.039209970301634;5.039209970301634;4.094901973710139;5.039209970301634;5.19515625303199;5.19515625303199;5.039209970301634;4.094901973710139;6.5442607031112425;5.19515625303199
1.9299855012470235;1.9299855012470235;2.6382345012470236;8.52778485630784;8.52778485630784;2.6382345012470236;8.52778485630784;2.425699672923159;8.52778485630784;2.425699672923159;8.52778485630784;8.52778485630784;2.6382345012470236;8.52778485630784;2.425699672923159;2.425699672923159;8.52778485630784;2.6382345012470236;7.086324667942331;2.425699672923159
4.244566564775788;4.244566564775788;4.952815564775787;7.4489089614064685;7.4489089614064685;4.952815564775787;7.4489089614064685;4.242511335591207;15.232215462989709;4.242511335591207;7.4489089614064685;7.4489089614064685;4.952815564775787;7.4489089614064685;4.242511335591207;4.242511335591207;7.4489089614064685;4.952815564775787;6.3565845182216485;4.242511335591207
9.539181941267731;3.3983642438231643;4.106613243823165;5.051512662915188;5.051512662915188;4.106613243823165;5.051512662915188;5.075528254662746;5.051512662915188;5.075528254662746;5.051512662915188;5.051512662915188;4.106613243823165;5.051512662915188;5.075528254662746;5.075528254662746;5.051512662915188;4.106613243823165;8.706161789105007;5.075528254662746
4.125552077921995;4.125552077921995;12.517289532003195;5.820897422428763;5.820897422428763;4.833801077921994;5.820897422428763;6.3327352928709875;5.820897422428763;6.3327352928709875;5.820897422428763;5.820897422428763;4.833801077921994;5.820897422428763;6.3327352928709875;6.3327352928709875;5.820897422428763;4.833801077921994;9.178286926674229;6.3327352928709875
3.049304665208039;9.095834306569834;3.757553665208039;4.976287204369012;11.781152443475612;10.559354751251233;4.976287204369012;4.138642538870695;4.976287204369012;4.138642538870695;4.976287204369012;4.976287204369012;3.757553665208039;4.976287204369012;4.138642538870695;4.138642538870695;4.976287204369012;3.757553665208039;7.888347728507561;4.138642538870695
4.089838370523679;4.089838370523679;12.581229805424575;13.110432642948885;5.776110886561968;4.798087370523679;5.776110886561968;4.890601279177229;5.776110886561968;4.890601279177229;5.776110886561968;5.776110886561968;4.798087370523679;5.776110886561968;11.299481828550846;4.890601279177229;5.776110886561968;4.798087370523679;7.633355295556951;10.4733194635166
1.3018561901116974;1.3018561901116974;2.0101051901116973;6.046396224603001;6.046396224603001;2.0101051901116973;6.046396224603001;4.5412720239087525;6.046396224603001;4.5412720239087525;13.030611447461464;6.046396224603001;2.0101051901116973;6.046396224603001;4.5412720239087525;4.5412720239087525;6.046396224603001;2.0101051901116973;12.3956255579285;4.5412720239087525
2.5343777465766006;2.5343777465766006;3.2426267465766;5.420054481042895;12.429301279558782;11.132862146267136;11.169646344120032;4.445449948201825;5.420054481042895;4.445449948201825;5.420054481042895;5.420054481042895;3.2426267465766;5.420054481042895;4.445449948201825;4.445449948201825;5.420054481042895;9.77245923479971;8.335560475495152;4.445449948201825
2.682337060020642;2.682337060020642;3.3905860600206426;6.752232577389032;6.752232577389032;3.3905860600206426;6.752232577389032;5.525707914169679;6.752232577389032;5.525707914169679;6.752232577389032;6.752232577389032;3.3905860600206426;6.752232577389032;5.525707914169679;5.525707914169679;6.752232577389032;11.746856232252435;5.514637778149248;5.525707914169679
0.6018052936880802;0.6018052936880802;1.31005429368808;7.232063344252431;7.232063344252431;1.31005429368808;7.232063344252431;6.207774570300515;7.232063344252431;6.207774570300515;7.232063344252431;7.232063344252431;1.31005429368808;7.232063344252431;6.207774570300515;6.207774570300515;7.232063344252431;1.31005429368808;4.63978738783695;6.207774570300515
4.67822936320267;4.67822936320267;5.38647836320267;6.315036094048101;6.315036094048101;5.38647836320267;6.315036094048101;5.3403810159263365;6.315036094048101;10.957666237987407;6.315036094048101;6.315036094048101;5.38647836320267;6.315036094048101;11.233106190788824;5.3403810159263365;6.315036094048101;5.38647836320267;2.1915318065889497;5.3403810159263365
1.4919859983242585;1.4919859983242585;2.200234998324258;15.826248707665489;5.8072886435702715;2.200234998324258;5.8072886435702715;4.570530161021327;5.8072886435702715;4.570530161021327;5.8072886435702715;5.8072886435702715;2.200234998324258;5.8072886435702715;4.570530161021327;4.570530161021327;5.8072886435702715;2.200234998324258;9.016774592019424;4.570530161021327
3.37408705415646;3.37408705415646;4.08233605415646;5.399220023073073;5.399220023073073;4.08233605415646;5.399220023073073;5.640927365233154;5.399220023073073;5.640927365233154;5.399220023073073;5.399220023073073;4.08233605415646;5.399220023073073;5.640927365233154;5.640927365233154;13.982696835617189;4.08233605415646;4.228871843548598;5.640927365233154
2.1401873073277793;2.1401873073277793;2.8484363073277796;4.39250188101276;4.39250188101276;2.8484363073277796;4.39250188101276;7.100235274819954;4.39250188101276;7.100235274819954;4.39250188101276;4.39250188101276;2.8484363073277796;4.39250188101276;7.100235274819954;7.100235274819954;12.574887580953424;2.8484363073277796;4.215090879285496;19.154536063086876
2.316020697964214;2.316020697964214;9.117973937354368;4.73496490806795;4.73496490806795;3.024269697964214;4.73496490806795;5.691308720508471;4.73496490806795;5.691308720508471;14.925509593587831;4.73496490806795;3.024269697964214;4.73496490806795;5.691308720508471;5.691308720508471;4.73496490806795;3.024269697964214;11.704110386213529;5.691308720508471
3.433059805101471;3.433059805101471;4.14130880510147;6.725983415753129;6.725983415753129;4.14130880510147;6.725983415753129;7.411735851586403;6.725983415753129;7.411735851586403;6.725983415753129;6.725983415753129;4.14130880510147;6.725983415753129;7.411735851586403;7.411735851586403;6.725983415753129;4.14130880510147;3.84082737252373;7.411735851586403
2.393025536476894;2.393025536476894;3.1012745364768945;5.334409004688375;5.334409004688375;3.1012745364768945;5.334409004688375;6.318322583607934;5.334409004688375;6.318322583607934;5.334409004688375;5.334409004688375;3.1012745364768945;5.334409004688375;6.318322583607934;6.318322583607934;5.334409004688375;3.1012745364768945;1.9620619813222169;6.318322583607934
3.205486662352258;3.205486662352258;3.913735662352258;4.2914509847288675;4.2914509847288675;3.913735662352258;10.441867649501216;4.031176522934665;10.047531952501885;4.031176522934665;4.2914509847288675;4.2914509847288675;3.913735662352258;12.019212965662636;11.904873081176657;4.031176522934665;4.2914509847288675;3.913735662352258;1.9863646513153863;9.613894707274037
0.7367879453077162;0.7367879453077162;1.445036945307716;5.562134742319626;5.562134742319626;1.445036945307716;5.562134742319626;5.697568495134068;5.562134742319626;5.697568495134068;5.562134742319626;5.562134742319626;7.641068398807008;5.562134742319626;5.697568495134068;5.697568495134068;5.562134742319626;1.445036945307716;4.42482250725553;5.697568495134068
3.239897152003105;3.239897152003105;3.9481461520031047;7.877066993848498;7.877066993848498;3.9481461520031047;7.877066993848498;3.1389046754827423;7.877066993848498;3.1389046754827423;7.877066993848498;7.877066993848498;3.9481461520031047;7.877066993848498;3.1389046754827423;3.1389046754827423;7.877066993848498;3.9481461520031047;5.396622008959865;3.1389046754827423
3.9001935255538447;3.9001935255538447;4.608442525553844;8.760506626485325;8.760506626485325;4.608442525553844;8.760506626485325;4.632997668355488;8.760506626485325;4.632997668355488;8.760506626485325;8.760506626485325;4.608442525553844;8.760506626485325;4.632997668355488;4.632997668355488;8.760506626485325;4.608442525553844;1.7969160507378046;11.12209824733731
2.7771312370446557;2.7771312370446557;3.4853802370446556;5.960992713125545;5.960992713125545;3.4853802370446556;5.960992713125545;5.325755961984779;5.960992713125545;5.325755961984779;5.960992713125545;5.960992713125545;3.4853802370446556;5.960992713125545;5.325755961984779;5.325755961984779;5.960992713125545;3.4853802370446556;1.733293638930312;5.325755961984779
2.124289124502326;2.124289124502326;2.832538124502326;4.175500312471114;4.175500312471114;2.832538124502326;9.84391273611867;4.944426134697686;4.175500312471114;4.944426134697686;11.141066799696173;4.175500312471114;2.832538124502326;4.175500312471114;14.500306831635596;4.944426134697686;4.175500312471114;2.832538124502326;5.159778978006421;4.944426134697686
3.740118002681618;3.740118002681618;4.448367002681618;4.425015804332064;4.425015804332064;4.448367002681618;4.425015804332064;4.266706352639394;11.331958247050643;4.266706352639394;4.425015804332064;4.425015804332064;4.448367002681618;4.425015804332064;4.266706352639394;10.19041093290592;10.355493872677055;10.1162730684003;4.28025103783648;4.266706352639394
3.4583895964347477;3.4583895964347477;4.166638596434748;5.661786659450479;5.661786659450479;4.166638596434748;5.661786659450479;3.823496362473703;5.661786659450479;3.823496362473703;5.661786659450479;5.661786659450479;4.166638596434748;5.661786659450479;3.823496362473703;3.823496362473703;5.661786659450479;4.166638596434748;5.480176179217757;3.823496362473703
6.133378345478077;6.133378345478077;6.841627345478077;4.775356824750559;4.775356824750559;6.841627345478077;4.775356824750559;4.709795031245931;4.775356824750559;10.930082928180996;4.775356824750559;4.775356824750559;12.527073488972295;4.775356824750559;10.669032849246763;4.709795031245931;4.775356824750559;6.841627345478077;4.924952630185162;4.709795031245931
3.8661101316471895;3.8661101316471895;4.574359131647189;6.502509962763826;6.502509962763826;4.574359131647189;14.742054886743592;5.264932009636807;6.502509962763826;5.264932009636807;12.25451933942424;6.502509962763826;4.574359131647189;6.502509962763826;13.549004289794908;5.264932009636807;6.502509962763826;4.574359131647189;3.6520196630500865;5.264932009636807
5.097961226919383;5.097961226919383;5.806210226919383;5.795004929487619;5.795004929487619;5.806210226919383;5.795004929487619;4.620014026912205;5.795004929487619;4.620014026912205;5.795004929487619;5.795004929487619;5.806210226919383;5.795004929487619;4.620014026912205;4.620014026912205;5.795004929487619;5.806210226919383;2.9149353691103643;4.620014026912205
3.101197081184236;3.101197081184236;3.809446081184236;6.019129816906386;6.019129816906386;3.809446081184236;6.019129816906386;5.9234288100230605;6.019129816906386;5.9234288100230605;6.019129816906386;6.019129816906386;11.228228693905384;6.019129816906386;5.9234288100230605;5.9234288100230605;6.019129816906386;3.809446081184236;0.5634434918734401;5.9234288100230605
5.481396661804679;5.481396661804679;6.189645661804678;6.752537672145644;6.752537672145644;6.189645661804678;6.752537672145644;8.110250594647718;13.659480114864222;8.110250594647718;6.752537672145644;6.752537672145644;6.189645661804678;6.752537672145644;8.110250594647718;8.110250594647718;6.752537672145644;6.189645661804678;2.078437338897175;8.110250594647718
4.471868116205681;4.471868116205681;5.180117116205681;5.028818957050757;5.028818957050757;5.180117116205681;5.028818957050757;8.242304814068328;5.028818957050757;8.242304814068328;11.6056635668765;5.028818957050757;5.180117116205681;5.028818957050757;8.242304814068328;8.242304814068328;5.028818957050757;5.180117116205681;2.5953216472462133;8.242304814068328
3.282001282208881;3.282001282208881;3.990250282208881;6.904508938047708;6.904508938047708;3.990250282208881;6.904508938047708;5.486946755341962;6.904508938047708;5.486946755341962;6.904508938047708;6.904508938047708;3.990250282208881;6.904508938047708;13.258084016224055;5.486946755341962;6.904508938047708;3.990250282208881;3.100847500222213;5.486946755341962
6.03758243867141;6.03758243867141;6.745831438671409;7.095950206267078;16.205991692334607;14.571079765744235;7.095950206267078;4.656563034277433;7.095950206267078;4.656563034277433;7.095950206267078;7.095950206267078;6.745831438671409;7.095950206267078;4.656563034277433;4.656563034277433;7.095950206267078;6.745831438671409;3.950003659345672;12.3202558407621
2.4361484090880925;2.4361484090880925;3.144397409088092;8.227566535901783;8.227566535901783;3.144397409088092;8.227566535901783;5.578514896399337;8.227566535901783;5.578514896399337;16.0375850324119;8.227566535901783;3.144397409088092;8.227566535901783;5.578514896399337;18.34658407516099;8.227566535901783;3.144397409088092;6.918283298689665;5.578514896399337
5.026680105915065;5.026680105915065;5.734929105915064;7.772970736514403;7.772970736514403;5.734929105915064;7.772970736514403;6.415699469754567;7.772970736514403;6.415699469754567;7.772970736514403;7.772970736514403;5.734929105915064;7.772970736514403;6.415699469754567;6.415699469754567;13.48540421227496;5.734929105915064;5.118279464252493;6.415699469754567
5.176160291471394;5.176160291471394;5.8844092914713935;7.645117854694878;7.645117854694878;5.8844092914713935;7.645117854694878;5.329257862183606;7.645117854694878;5.329257862183606;7.645117854694878;7.645117854694878;5.8844092914713935;7.645117854694878;5.329257862183606;5.329257862183606;7.645117854694878;5.8844092914713935;4.935488444063951;11.469577552577228
4.023935887137541;4.023935887137541;4.732184887137541;6.3032855116400395;6.3032855116400395;4.732184887137541;6.3032855116400395;13.204485118174048;6.3032855116400395;6.280724010491268;14.631266978219774;6.3032855116400395;4.732184887137541;6.3032855116400395;6.280724010491268;6.280724010491268;6.3032855116400395;4.732184887137541;3.9415816237694785;6.280724010491268
2.188133433092963;11.468961164114374;8.823954187383862;6.232483266097905;6.232483266097905;2.8963824330929633;6.232483266097905;6.278445206610688;6.232483266097905;6.278445206610688;6.232483266097905;6.232483266097905;2.8963824330929633;6.232483266097905;6.278445206610688;6.278445206610688;6.232483266097905;2.8963824330929633;2.7510044950860957;6.278445206610688
3.5295326053360454;3.5295326053360454;4.237781605336045;3.5592062334153507;10.72274077828174;13.64232528353978;3.5592062334153507;6.6214760323991255;3.5592062334153507;13.54549525302548;3.5592062334153507;3.5592062334153507;4.237781605336045;10.494100347652934;6.6214760323991255;6.6214760323991255;3.5592062334153507;4.237781605336045;4.0662095956242865;6.6214760323991255
2.6201886842590474;2.6201886842590474;9.4221419236492;4.546114776202826;4.546114776202826;3.3284376842590473;4.546114776202826;7.526611194348416;4.546114776202826;7.526611194348416;4.546114776202826;4.546114776202826;3.3284376842590473;4.546114776202826;7.526611194348416;7.526611194348416;4.546114776202826;3.3284376842590473;1.2084302004908407;7.526611194348416
11.719291499514386;2.6610382622892863;3.369287262289286;6.092230235237609;12.552934678803863;8.42799774754739;6.092230235237609;7.960096186515905;6.092230235237609;7.960096186515905;6.092230235237609;6.092230235237609;3.369287262289286;6.092230235237609;7.960096186515905;7.960096186515905;6.092230235237609;3.369287262289286;4.57784874866722;7.960096186515905
8.679629009481742;1.980485865914324;2.6887348659143235;11.162664050285915;10.803910639298133;12.059577278835246;4.753063273345234;16.487684579252612;4.753063273345234;8.06602065285276;4.753063273345234;4.753063273345234;2.6887348659143235;4.753063273345234;8.06602065285276;8.06602065285276;4.753063273345234;2.6887348659143235;9.875316530116;8.06602065285276
2.9206508218637746;2.9206508218637746;3.628899821863774;6.66983729704015;6.66983729704015;3.628899821863774;6.66983729704015;7.108599912836864;6.66983729704015;7.108599912836864;6.66983729704015;6.66983729704015;3.628899821863774;6.66983729704015;7.108599912836864;7.108599912836864;6.66983729704015;3.628899821863774;3.708986747681384;7.108599912836864
2.4266313658365064;2.4266313658365064;14.471490734976816;8.915886344322313;8.915886344322313;3.1348803658365063;8.915886344322313;7.132752893774858;8.915886344322313;7.132752893774858;8.915886344322313;8.915886344322313;3.1348803658365063;8.915886344322313;7.132752893774858;7.132752893774858;8.915886344322313;3.1348803658365063;9.039265014694603;7.132752893774858
4.915276321314534;4.915276321314534;5.623525321314533;8.253739385591137;8.253739385591137;5.623525321314533;16.387302940845657;7.475203927422131;8.253739385591137;7.475203927422131;8.253739385591137;8.253739385591137;5.623525321314533;8.253739385591137;7.475203927422131;7.475203927422131;8.253739385591137;5.623525321314533;3.442417492544811;7.475203927422131
10.26995303189728;5.148024033206794;5.856273033206794;15.05678135578929;7.161818129713422;5.856273033206794;7.161818129713422;6.803099589822162;7.161818129713422;12.664727995469129;7.161818129713422;7.161818129713422;5.856273033206794;7.161818129713422;13.204544624199473;6.803099589822162;7.161818129713422;5.856273033206794;7.096515726739332;6.803099589822162
2.6720429675630557;9.69486177913357;3.3802919675630556;7.2318525522681085;7.2318525522681085;3.3802919675630556;7.2318525522681085;4.728090760734258;7.2318525522681085;4.728090760734258;7.2318525522681085;7.2318525522681085;3.3802919675630556;7.2318525522681085;11.129535795111565;4.728090760734258;7.2318525522681085;3.3802919675630556;5.185729624454319;4.728090760734258
3.0814871653687668;9.938079638311654;3.7897361653687662;7.21583112029215;7.21583112029215;3.7897361653687662;12.884243543939704;7.547104175796689;7.21583112029215;7.547104175796689;7.21583112029215;7.21583112029215;3.7897361653687662;7.21583112029215;7.547104175796689;14.145630677235024;7.21583112029215;3.7897361653687662;9.550760769400464;13.12982236013606
2.566730291048536;2.566730291048536;9.202551045339431;9.642149544483477;9.642149544483477;3.2749792910485356;9.642149544483477;7.34519670733122;16.221837897919592;7.34519670733122;9.642149544483477;9.642149544483477;3.2749792910485356;9.642149544483477;7.34519670733122;7.34519670733122;9.642149544483477;3.2749792910485356;4.100618719344621;7.34519670733122
0.40166214840519254;0.40166214840519254;1.1099111484051924;7.9755380487335;7.9755380487335;1.1099111484051924;7.9755380487335;5.67710853634718;7.9755380487335;5.67710853634718;7.9755380487335;7.9755380487335;1.1099111484051924;7.9755380487335;5.67710853634718;5.67710853634718;7.9755380487335;1.1099111484051924;3.617639613248759;5.67710853634718
1.3699393885423825;1.3699393885423825;2.078188388542382;6.388339446741321;6.388339446741321;2.078188388542382;6.388339446741321;12.948830683257626;6.388339446741321;4.527166756857774;6.388339446741321;6.388339446741321;9.53004980922048;6.388339446741321;4.527166756857774;4.527166756857774;6.388339446741321;7.98610678435781;4.29834473587106;4.527166756857774
8.706517029159732;2.5240099082863887;3.232258908286388;7.980561291686362;14.366978365803886;10.67534563444635;7.980561291686362;7.327270724302604;7.980561291686362;7.327270724302604;7.980561291686362;7.980561291686362;3.232258908286388;14.915455405923948;7.327270724302604;7.327270724302604;7.980561291686362;3.232258908286388;5.348818481004253;7.327270724302604
4.779423661869924;14.623604171352747;5.487672661869924;4.347635015340634;4.347635015340634;5.487672661869924;4.347635015340634;6.737356691731545;4.347635015340634;6.737356691731545;4.347635015340634;11.60847109750936;11.506773728569062;10.366327215661151;6.737356691731545;6.737356691731545;4.347635015340634;5.487672661869924;3.227875348935287;6.737356691731545
2.1266443205393717;2.1266443205393717;2.834893320539372;5.34804655074841;5.34804655074841;2.834893320539372;5.34804655074841;6.842858376677718;5.34804655074841;6.842858376677718;5.34804655074841;5.34804655074841;2.834893320539372;5.34804655074841;6.842858376677718;6.842858376677718;5.34804655074841;2.834893320539372;10.566586687373452;6.842858376677718
3.258070936265753;3.258070936265753;3.966319936265752;3.3919498585387338;3.3919498585387338;3.966319936265752;3.3919498585387338;4.8406348986747405;3.3919498585387338;4.8406348986747405;3.3919498585387338;3.3919498585387338;3.966319936265752;11.091727951322328;4.8406348986747405;4.8406348986747405;9.171183010992635;3.966319936265752;5.210867135183044;4.8406348986747405
3.8551278120851737;3.8551278120851737;4.563376812085173;5.857601275976369;12.479484090548413;10.32985189974756;5.857601275976369;7.056360657637187;5.857601275976369;7.056360657637187;5.857601275976369;5.857601275976369;4.563376812085173;5.857601275976369;7.056360657637187;7.056360657637187;5.857601275976369;10.22824826899569;4.486573873649763;7.056360657637187
3.874217585114536;11.75703404693664;4.5824665851145365;3.5270486399735623;3.5270486399735623;4.5824665851145365;3.5270486399735623;7.363414449675993;11.3103551415568;7.363414449675993;3.5270486399735623;3.5270486399735623;4.5824665851145365;3.5270486399735623;7.363414449675993;7.363414449675993;3.5270486399735623;4.5824665851145365;4.707466815571105;7.363414449675993
3.4698038482176727;3.4698038482176727;4.178052848217673;5.4428100071590455;12.06469282173109;9.953622075373437;5.4428100071590455;7.760087162016431;5.4428100071590455;13.621715567663395;5.4428100071590455;5.4428100071590455;4.178052848217673;5.4428100071590455;7.760087162016431;7.760087162016431;5.4428100071590455;10.707885336440782;4.103183075783225;7.760087162016431
5.198263183522;5.198263183522;11.482043434690498;4.212700630666387;4.212700630666387;5.9065121835220005;4.212700630666387;4.336102875659575;4.212700630666387;4.336102875659575;11.19691585352485;4.212700630666387;5.9065121835220005;4.212700630666387;4.336102875659575;4.336102875659575;4.212700630666387;13.137969586625728;6.040839153783211;4.336102875659575
4.312817935955753;4.312817935955753;5.021066935955753;12.533304032797838;5.965402933375271;5.021066935955753;5.965402933375271;3.7830945759870183;5.965402933375271;10.27497192497714;5.965402933375271;5.965402933375271;5.021066935955753;5.965402933375271;3.7830945759870183;3.7830945759870183;5.965402933375271;5.021066935955753;5.347988221354203;3.7830945759870183
5.757212763679034;12.864047445085832;6.465461763679034;11.2968394110556;3.4018761849797325;6.465461763679034;3.4018761849797325;2.174647818675443;3.4018761849797325;2.174647818675443;3.4018761849797325;3.4018761849797325;6.465461763679034;3.4018761849797325;2.174647818675443;2.174647818675443;3.4018761849797325;6.465461763679034;5.412007816783241;2.174647818675443
5.1638524920591;15.008033001541923;5.8721014920591;0.7878303252353387;0.7878303252353387;5.8721014920591;0.7878303252353387;2.983739971558109;0.7878303252353387;2.983739971558109;0.7878303252353387;0.7878303252353387;5.8721014920591;0.7878303252353387;2.983739971558109;2.983739971558109;0.7878303252353387;5.8721014920591;5.554239411750421;2.983739971558109
3.74926514188155;3.74926514188155;4.45751414188155;3.743961500792196;3.743961500792196;4.45751414188155;3.743961500792196;3.289589709052957;16.811092172295243;3.289589709052957;10.537024448238606;3.743961500792196;4.45751414188155;3.743961500792196;3.289589709052957;3.289589709052957;3.743961500792196;4.45751414188155;6.190112495146135;3.289589709052957
4.0882654984404985;4.0882654984404985;4.796514498440499;0.00702574271979905;0.00702574271979905;4.796514498440499;0.00702574271979905;2.6727405742562844;0.00702574271979905;2.6727405742562844;0.00702574271979905;0.00702574271979905;12.215297111161648;7.737855796233404;2.6727405742562844;2.6727405742562844;0.00702574271979905;4.796514498440499;5.3376293117260865;2.6727405742562844
3.62721079457533;3.62721079457533;10.276661030364416;1.6084687364658938;11.753208177767435;11.137260880618523;1.6084687364658938;2.709704738973995;1.6084687364658938;2.709704738973995;1.6084687364658938;1.6084687364658938;4.33545979457533;1.6084687364658938;2.709704738973995;2.709704738973995;1.6084687364658938;4.33545979457533;9.70252935518292;2.709704738973995
4.049624189776592;4.049624189776592;4.757873189776592;2.1008101600835936;9.40188934295274;12.58312151684942;2.1008101600835936;2.380913375946611;8.394944468626374;2.380913375946611;2.1008101600835936;2.1008101600835936;4.757873189776592;2.1008101600835936;2.380913375946611;2.380913375946611;2.1008101600835936;4.757873189776592;5.2244299555840374;2.380913375946611
5.438351698475464;5.438351698475464;6.1466006984754635;2.6457420380217833;2.6457420380217833;6.1466006984754635;2.6457420380217833;4.605061369242794;2.6457420380217833;4.605061369242794;2.6457420380217833;10.252310814691745;6.1466006984754635;2.6457420380217833;12.376198630124886;17.373130548004447;2.6457420380217833;13.523427395206031;10.033067271349864;4.605061369242794
12.601392428807603;5.018073817940557;5.726322817940558;1.5588114571400449;1.5588114571400449;5.726322817940558;1.5588114571400449;4.436766505488572;1.5588114571400449;4.436766505488572;1.5588114571400449;1.5588114571400449;5.726322817940558;1.5588114571400449;11.88956885133986;4.436766505488572;1.5588114571400449;5.726322817940558;5.461709061671465;4.436766505488572
5.2580918534412975;5.2580918534412975;5.966340853441297;4.960410838445949;11.485032889725478;12.310353077417062;4.960410838445949;4.335902840251788;4.960410838445949;4.335902840251788;4.960410838445949;4.960410838445949;5.966340853441297;4.960410838445949;4.335902840251788;4.335902840251788;4.960410838445949;5.966340853441297;3.9920449986604303;4.335902840251788
4.8524591207976275;4.8524591207976275;5.560708120797628;4.965974743851192;4.965974743851192;5.560708120797628;4.965974743851192;2.511923273821841;4.965974743851192;2.511923273821841;4.965974743851192;10.818612656453933;5.560708120797628;4.965974743851192;8.92080382319546;2.511923273821841;12.315505830238756;5.560708120797628;4.5677508848902875;9.298382127770534
5.360516444390466;5.360516444390466;6.068765444390467;11.07648926376497;3.742167507378053;6.068765444390467;3.742167507378053;6.398193329462967;3.742167507378053;6.398193329462967;3.742167507378053;13.771570321857933;6.068765444390467;3.742167507378053;6.398193329462967;6.398193329462967;9.686405652789958;6.068765444390467;5.779116840596281;6.398193329462967
6.827594704580787;6.827594704580787;7.535843704580787;4.184528413298198;4.184528413298198;7.535843704580787;4.184528413298198;4.172813406123653;4.184528413298198;4.172813406123653;4.184528413298198;4.184528413298198;7.535843704580787;11.36489417650031;4.172813406123653;4.172813406123653;4.184528413298198;7.535843704580787;7.389510629996007;4.172813406123653
5.194504192612868;5.194504192612868;5.9027531926128685;3.307818778357015;3.307818778357015;5.9027531926128685;3.307818778357015;4.1971408744187375;3.307818778357015;4.1971408744187375;3.307818778357015;3.307818778357015;5.9027531926128685;3.307818778357015;4.1971408744187375;4.1971408744187375;3.307818778357015;5.9027531926128685;19.18658495759571;4.1971408744187375
13.832848177109648;5.458153269809056;13.065683709258142;2.380204856864766;2.380204856864766;6.166402269809056;2.380204856864766;4.10441780592586;2.380204856864766;4.10441780592586;2.380204856864766;2.380204856864766;6.166402269809056;2.380204856864766;4.10441780592586;4.10441780592586;2.380204856864766;6.166402269809056;6.566908883436593;4.10441780592586
6.8445025232341266;6.8445025232341266;7.552751523234126;3.962434745371776;3.962434745371776;7.552751523234126;3.962434745371776;5.612835663552398;3.962434745371776;5.612835663552398;3.962434745371776;3.962434745371776;7.552751523234126;3.962434745371776;5.612835663552398;5.612835663552398;3.962434745371776;7.552751523234126;7.4639100058741805;5.612835663552398
6.935843450896891;6.935843450896891;7.64409245089689;4.5328064344512535;4.5328064344512535;7.64409245089689;4.5328064344512535;3.46163220082115;4.5328064344512535;10.734407045717385;4.5328064344512535;4.5328064344512535;7.64409245089689;4.5328064344512535;3.46163220082115;3.46163220082115;10.477044579863158;16.541602941592828;12.43404989499887;9.601951891214773
5.691554608223863;5.691554608223863;6.399803608223863;4.736074247395717;4.736074247395717;6.399803608223863;4.736074247395717;3.107155749060511;4.736074247395717;3.107155749060511;13.046407254810031;4.736074247395717;6.399803608223863;4.736074247395717;3.107155749060511;3.107155749060511;4.736074247395717;6.399803608223863;5.25980018218619;10.02878634739296
5.199020878786445;5.199020878786445;5.907269878786445;1.2870953288654916;1.2870953288654916;5.907269878786445;1.2870953288654916;3.5048218440001464;1.2870953288654916;3.5048218440001464;1.2870953288654916;1.2870953288654916;5.907269878786445;1.2870953288654916;3.5048218440001464;3.5048218440001464;1.2870953288654916;5.907269878786445;5.002734622971246;3.5048218440001464
7.427463771457898;7.427463771457898;8.135712771457898;2.3450547841728793;2.3450547841728793;8.135712771457898;2.3450547841728793;4.949410755583888;2.3450547841728793;4.949410755583888;2.3450547841728793;11.361917642552456;8.135712771457898;2.3450547841728793;4.949410755583888;4.949410755583888;2.3450547841728793;8.135712771457898;4.8572537707405194;4.949410755583888
6.490855175677374;6.490855175677374;7.199104175677373;3.01337037151385;3.01337037151385;7.199104175677373;3.01337037151385;5.211216716963824;3.01337037151385;5.211216716963824;3.01337037151385;3.01337037151385;7.199104175677373;3.01337037151385;5.211216716963824;5.211216716963824;3.01337037151385;7.199104175677373;8.479669709980394;5.211216716963824
12.970293601685112;7.646698694206739;8.35494769420674;3.601448475680703;3.601448475680703;8.35494769420674;3.601448475680703;4.610737150510499;3.601448475680703;4.610737150510499;3.601448475680703;3.601448475680703;8.35494769420674;3.601448475680703;12.894809430668602;4.610737150510499;3.601448475680703;18.864218582698584;8.012929680151306;4.610737150510499
5.818332185524306;5.818332185524306;6.526581185524305;3.3866242768133707;3.3866242768133707;6.526581185524305;11.98928564983002;3.0528402353350077;10.293566719531947;3.0528402353350077;3.3866242768133707;3.3866242768133707;6.526581185524305;3.3866242768133707;3.0528402353350077;12.630088623868392;3.3866242768133707;6.526581185524305;7.1671461318257546;3.0528402353350077
